C,Cap,Ch,Com,ConfGov,ConfMon,ConfPol,D,DA,DAam1,DAam2,DAam3,E,Eam1,Eam2,Eam3,Ecolog,EconVsMedi,Femin,G,Gam1,Gam2,Gam3,HR,IA,IE,IF,IP,IT,Ideo,Ides,Iecon,Iemp,Imare,Immig,Indep,Inglehart1,Inglehart2,InterPolitica,Ipare,Ipol,Irel,JustOkupa,Multiculturalism,N,Nam,Nam1,Nam2,Nam3,Rel,S,SA,SE,SF,ST,Sat,Sdes,Secon,Semp,Soc,Tip,U,Uam1,Uam2,Uam3
2.0,3.0,1,2.0,4.0,4.0,4.0,9,4,59,63,50,0,4,4,3,1.0,1.0,1.0,1,2,1,2,4,2,2,1,1.0,1,2.0,2,2,2.0,2.0,8.0,4.0,1,4.0,3.0,2.0,3,3.0,3,1,0,5,1,1,1,7.0,2,10,8.0,9.0,2,7,6.0,9.0,8.0,3.0,4,1,1,1,6
5.0,2.0,0,2.0,2.0,3.0,2.0,2,2,45,45,32,0,3,3,3,1.0,1.0,1.0,1,2,1,2,4,1,1,1,97.0,2,2.0,2,2,2.0,1.0,6.0,3.0,4,3.0,2.0,2.0,2,3.0,3,1,0,30,1,1,3,7.0,0,10,8.0,10.0,5,8,9.0,3.0,4.0,1.0,4,1,2,1,1
4.0,3.0,1,3.0,4.0,4.0,2.0,4,5,60,72,40,0,4,6,4,1.0,1.0,1.0,1,2,1,1,4,1,1,1,97.0,1,4.0,1,2,1.0,2.0,8.0,3.0,4,1.0,3.0,2.0,2,4.0,3,1,0,3,1,1,1,7.0,0,9,7.0,3.0,2,8,7.0,4.0,6.0,3.0,4,1,1,6,11
2.0,2.0,0,2.0,4.0,4.0,3.0,7,3,46,55,19,0,5,7,5,1.0,2.0,1.0,0,1,2,2,4,1,2,1,95.0,1,2.0,1,3,2.0,5.0,7.0,5.0,2,4.0,2.0,4.0,2,4.0,3,1,0,3,3,1,2,7.0,2,10,10.0,10.0,9,9,8.0,8.0,9.0,1.0,4,0,1,1,1
4.0,3.0,1,3.0,3.0,3.0,3.0,8,3,50,56,40,0,4,7,7,1.0,1.0,1.0,1,2,1,2,4,3,1,3,1.0,2,2.0,2,2,1.0,3.0,8.0,4.0,1,3.0,2.0,5.0,2,3.0,3,1,0,7,1,1,1,2.0,0,1,7.0,8.0,6,7,8.0,5.0,98.0,3.0,4,0,1,15,1
3.0,98.0,1,98.0,3.0,4.0,2.0,5,4,60,59,63,0,7,7,6,1.0,1.0,2.0,0,1,2,2,2,3,1,1,97.0,3,8.0,1,1,1.0,98.0,6.0,3.0,3,4.0,4.0,97.0,2,3.0,3,1,0,5,1,1,1,7.0,1,4,9.0,10.0,6,8,7.0,9.0,7.0,1.0,3,1,1,1,2
2.0,1.0,0,2.0,2.0,4.0,3.0,8,4,60,55,35,0,2,7,3,1.0,1.0,1.0,0,2,2,1,2,2,1,1,6.0,1,2.0,1,2,1.0,8.0,9.0,95.0,1,2.0,3.0,3.0,2,3.0,3,1,0,4,5,1,1,2.0,0,8,6.0,9.0,6,9,7.0,1.0,98.0,1.0,3,0,1,7,1
3.0,3.0,1,3.0,98.0,4.0,1.0,6,2,38,34,55,0,4,7,7,1.0,1.0,3.0,1,1,2,1,4,3,2,3,1.0,2,8.0,2,3,1.0,2.0,8.0,4.0,4,2.0,3.0,2.0,2,3.0,3,1,0,4,1,5,1,7.0,0,1,8.0,10.0,7,9,8.0,7.0,8.0,3.0,4,1,1,1,1
3.0,2.0,0,3.0,4.0,4.0,4.0,1,2,39,39,22,2,5,5,6,1.0,1.0,1.0,1,2,1,1,3,1,1,1,3.0,1,4.0,1,2,1.0,4.0,7.0,3.0,2,4.0,3.0,4.0,3,3.0,2,1,0,8,1,1,1,2.0,1,8,9.0,10.0,6,6,8.0,9.0,7.0,1.0,4,1,1,1,1
3.0,3.0,0,2.0,3.0,4.0,2.0,4,5,75,50,35,0,7,7,7,1.0,1.0,2.0,0,1,2,1,1,1,1,1,9.0,2,6.0,2,1,1.0,6.0,8.0,1.0,3,1.0,3.0,6.0,2,4.0,2,1,0,3,1,1,1,7.0,1,10,10.0,10.0,9,8,8.0,5.0,8.0,2.0,1,1,1,7,6
